Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
683,	  712,550,	  355,420,	-120,258,48,	   3.836367130,240.5706974
684,	  713,550,	  353,419,	-121,259,48,	   3.550812483,242.1863052
685,	  710,553,	  353,419,	-121,257,48,	   2.588383913,239.2519551
686,	  713,550,	  353,419,	-121,259,48,	   3.550812483,241.4812504
687,	  712,551,	  352,418,	-122,258,48,	   2.706576347,240.5196967
688,	  713,551,	  353,419,	-121,259,48,	   3.117826700,240.7802889
689,	  715,549,	  352,418,	-122,260,48,	   3.699364662,242.3854877
690,	  713,551,	  350,411,	-122,259,49,	   1.275104046,240.7097746
691,	  713,551,	  352,418,	-122,258,48,	   2.849239349,239.1294095
692,	  714,551,	  350,411,	-123,260,49,	   1.292824864,241.9643649
693,	  713,552,	  350,411,	-123,260,49,	   1.227263927,241.6157131
694,	  716,550,	  351,415,	-123,260,49,	   2.381301165,241.2680645
695,	  715,551,	  353,418,	-121,260,48,	   3.145992994,239.6335508
696,	  718,549,	  355,419,	-121,261,48,	   3.940884590,240.5646368
697,	  718,549,	  353,419,	-122,261,48,	   3.923833609,240.8770063
698,	  718,549,	  354,421,	-122,261,48,	   4.266826630,240.532404
699,	  719,549,	  355,421,	-121,261,48,	   4.434971809,239.5336455
700,	  717,551,	  355,421,	-121,261,48,	   3.815778732,239.1919428
701,	  720,549,	  355,422,	-121,262,48,	   4.466645718,240.1188042
702,	  720,549,	  355,423,	-122,262,47,	   4.694570541,240.4774841
703,	  720,549,	  355,422,	-122,262,48,	   4.460276604,240.0846373
704,	  720,550,	  353,420,	-122,262,48,	   3.932446241,239.7440917
705,	  712,554,	  353,419,	-121,258,47,	   2.395206213,233.7797993
706,	  696,557,	  356,421,	-117,248,47,	   1.645413160,218.3126965
707,	  686,560,	  354,420,	-117,243,47,	   0.446638525,211.8032869
708,	  687,560,	  354,420,	-117,244,47,	   0.366067022,212.7387314
709,	  687,557,	  352,417,	-117,244,48,	   0.503046811,212.3821306
710,	  685,559,	  354,421,	-117,243,47,	   0.965730667,210.9096021
711,	  687,559,	  354,422,	-117,244,47,	   1.221134305,211.8423604
712,	  688,558,	  354,422,	-117,244,47,	   1.543680429,211.5452463
713,	  688,557,	  354,424,	-117,244,47,	   2.101014614,211.2489644
714,	  688,557,	  354,424,	-117,244,47,	   2.097202301,210.9535113
715,	  689,556,	  354,424,	-117,245,47,	   2.258848429,211.8831545
716,	  688,557,	  355,424,	-117,244,47,	   2.024476051,210.3650775
717,	  691,555,	  352,423,	-118,246,47,	   2.359137058,213.1812036
718,	  691,556,	  354,424,	-117,246,47,	   2.539700270,212.220354
719,	  691,556,	  358,424,	-116,245,47,	   2.549701929,210.045832
720,	  690,555,	  358,422,	-116,245,48,	   2.534889221,209.6985556
721,	  692,554,	  357,425,	-116,246,47,	   3.096866369,210.6839875
722,	  692,555,	  353,424,	-118,246,47,	   2.682819843,211.7069215
723,	  692,554,	  354,422,	-118,246,48,	   2.762625694,211.3594564
724,	  691,554,	  354,424,	-118,246,48,	   3.046016455,211.0679261
725,	  693,554,	  354,422,	-118,247,48,	   2.756152630,211.9853058
726,	  693,554,	  354,423,	-118,247,48,	   2.778932571,211.6937167
727,	  695,551,	  354,422,	-118,248,48,	   3.596987724,212.6097641
728,	  695,551,	  354,422,	-118,248,48,	   3.688599586,212.3181183
729,	  693,553,	  355,426,	-117,247,47,	   3.864812851,210.2274278
730,	  696,551,	  355,423,	-118,248,48,	   3.809501410,211.7372206
731,	  697,550,	  355,423,	-118,249,48,	   4.074054718,212.6502048
732,	  695,552,	  355,423,	-118,248,48,	   3.524768829,211.1594928
733,	  696,551,	  354,423,	-118,249,48,	   3.833360195,212.0707764
734,	  698,549,	  355,424,	-118,249,48,	   4.596962452,211.7822447
735,	  699,550,	  354,423,	-119,250,48,	   4.059518814,213.3334768
736,	  697,550,	  354,423,	-119,250,48,	   4.190031528,213.0440148
737,	  700,549,	  355,424,	-118,251,48,	   4.711010456,213.3121017
738,	  700,549,	  354,421,	-119,251,49,	   4.143949509,213.6148781
739,	  700,549,	  349,406,	-121,252,51,	   0.419448137,215.7385772
740,	  701,548,	  355,425,	-119,251,48,	   5.136798859,213.0819142
741,	  701,548,	  355,425,	-119,251,48,	   5.067053795,212.7947418
742,	  703,549,	  349,406,	-121,253,51,	   0.737657607,216.0495649
743,	  701,548,	  349,406,	-121,253,51,	   0.751315057,215.7591757
744,	  688,554,	  350,411,	-118,245,50,	   0.098642364,204.1452323
745,	  687,555,	  351,412,	-118,244,49,	   0.066715442,202.7358359
746,	  705,547,	  348,411,	-122,255,50,	   2.336424589,217.9095561
747,	  706,546,	  350,409,	-121,255,51,	   2.124317169,216.9593749
748,	  706,546,	  349,404,	-122,255,51,	   1.066705108,217.3022603
749,	  706,546,	  350,408,	-121,255,51,	   1.893107772,216.3808166
750,	  708,545,	  349,407,	-122,257,51,	   2.167449474,219.0686767
751,	  708,546,	  349,408,	-122,256,51,	   2.297749758,217.6054501
752,	  712,544,	  349,408,	-123,259,51,	   2.526048422,221.4549397
753,	  711,545,	  348,403,	-123,258,52,	   1.483660817,219.9753955
754,	  711,545,	  348,402,	-123,258,52,	   1.207406163,219.6840374
755,	  712,545,	  348,402,	-123,259,52,	   1.193206310,220.5594919
756,	  711,545,	  348,408,	-123,258,51,	   2.416036606,219.1203552
757,	  712,543,	  346,404,	-124,259,52,	   1.878701568,220.6016989
758,	  712,545,	  351,405,	-122,258,52,	   1.746189237,217.9058071
759,	  713,545,	  349,404,	-123,259,51,	   1.617673755,219.4152232
760,	  712,544,	  350,410,	-122,258,51,	   3.235947847,217.3498086
761,	  714,544,	  349,405,	-123,260,52,	   2.268293619,219.9814086
762,	  714,543,	  348,404,	-123,260,52,	   2.243105412,219.6930974
763,	  715,541,	  347,405,	-124,261,52,	   2.840394497,221.1756077
764,	  715,541,	  348,404,	-124,261,52,	   2.880533934,220.8864892
765,	  714,542,	  348,403,	-123,260,52,	   2.311188698,218.8326806
766,	  714,542,	  349,404,	-123,260,52,	   2.469622612,218.5473707
767,	  714,542,	  348,403,	-123,260,52,	   2.311188698,218.2628038
768,	  714,540,	  346,403,	-124,260,53,	   2.644470930,218.5824661
769,	  713,542,	  346,402,	-124,260,53,	   2.003472328,218.2985927
770,	  715,541,	  348,405,	-124,260,52,	   2.896649361,218.0239435
771,	  725,541,	  348,404,	-125,266,52,	   2.745100737,225.2158977
772,	  726,541,	  349,405,	-125,266,52,	   3.091444492,224.9245447
773,	  726,542,	  348,402,	-125,267,52,	   2.288426161,225.7798423
774,	  728,541,	  348,402,	-126,268,52,	   2.577919245,227.228774
775,	  746,539,	  348,402,	-129,278,52,	   3.600569963,240.1614516
776,	  756,538,	  348,405,	-130,284,51,	   4.564568996,247.3435001
777,	  756,539,	  348,403,	-130,284,51,	   4.034411430,247.0255779
778,	  756,539,	  349,404,	-130,284,51,	   4.179294586,246.7084719
779,	  756,539,	  348,401,	-130,284,51,	   3.630715847,246.392179
780,	  756,538,	  348,404,	-130,284,51,	   4.310075760,246.076696
781,	  756,538,	  349,404,	-130,284,51,	   4.528710365,245.7620199
782,	  756,538,	  348,403,	-130,284,51,	   4.159595013,245.4481476
783,	  756,538,	  348,402,	-130,284,52,	   3.921460629,245.1211382
784,	  756,538,	  348,400,	-130,284,52,	   3.673791885,244.808882
785,	  756,538,	  346,400,	-131,284,52,	   3.482033491,245.0661086
786,	  756,538,	  346,400,	-131,284,52,	   3.545479536,244.7547158
787,	  756,538,	  348,404,	-130,284,51,	   4.611076832,243.8907355
788,	  756,538,	  348,401,	-130,284,52,	   3.875319719,243.5677723
789,	  756,537,	  346,403,	-131,284,52,	   4.373423100,243.8252676
790,	  756,537,	  348,401,	-130,284,52,	   4.113780975,242.9519246
791,	  756,537,	  348,403,	-130,284,52,	   4.454408169,242.6451671
792,	  724,518,	  348,403,	-125,265,57,	   9.925281525,218.1677101
793,	  724,518,	  348,402,	-125,265,57,	   9.846146584,217.8929396
794,	  724,516,	  348,403,	-125,265,58,	  10.457072258,217.6472139
795,	  724,518,	  348,403,	-125,265,57,	   9.956077576,217.3454699
796,	  724,518,	  347,403,	-125,265,57,	  10.003934860,217.0727655
797,	  724,518,	  348,399,	-125,265,58,	   9.147757530,216.8289913
798,	  724,518,	  348,401,	-125,265,58,	   9.665786743,216.5576158
799,	  724,519,	  348,401,	-125,265,57,	   9.260406494,216.2587426
800,	  724,519,	  348,403,	-125,265,57,	   9.613461494,215.9887567
801,	  724,518,	  348,403,	-125,265,57,	   9.784885406,215.719444
802,	  724,518,	  349,403,	-124,265,57,	   9.960304260,214.8741786
803,	  724,518,	  349,403,	-124,265,57,	   9.983058929,214.6069222
804,	  724,519,	  349,403,	-124,265,57,	   9.617696762,214.3403297
805,	  724,519,	  348,400,	-125,266,58,	   9.131313324,215.7754085
806,	  724,518,	  348,400,	-125,265,58,	   9.285079956,214.4108241
807,	  724,519,	  348,401,	-125,265,57,	   9.362888336,214.1175669
808,	  724,518,	  348,400,	-125,265,58,	   9.307386398,213.8807603
809,	  724,518,	  348,399,	-125,265,58,	   9.205059052,213.6167099
810,	  724,518,	  348,402,	-125,265,58,	   9.780304909,213.3533108
811,	  724,518,	  348,402,	-125,265,58,	   9.707095146,213.0905604
812,	  724,518,	  348,399,	-125,265,58,	   9.205059052,212.8284564
813,	  724,517,	  349,400,	-125,265,58,	   9.553797722,212.5669964
814,	  724,517,	  351,402,	-124,265,58,	   9.975461960,211.7381189
815,	  724,517,	  351,402,	-124,264,58,	  10.119602203,210.3921483
816,	  725,516,	  349,400,	-125,266,58,	   9.660670280,212.8702316
817,	  724,517,	  349,400,	-125,265,58,	   9.553797722,211.527549
818,	  724,515,	  349,400,	-124,265,59,	   9.949818611,210.7386561
819,	  718,515,	  348,401,	-124,262,59,	  10.257960320,207.2432437
820,	  718,515,	  348,401,	-124,262,59,	  10.251770973,206.9908158
821,	  718,515,	  348,402,	-124,262,58,	  10.496629715,206.7039216
822,	  718,515,	  348,401,	-124,262,59,	  10.158633232,206.4878005
823,	  718,514,	  349,404,	-124,261,58,	  11.117256165,205.1309072
824,	  724,515,	  349,404,	-125,265,58,	  10.947955132,209.7327698
825,	  718,514,	  349,404,	-124,261,58,	  11.117256165,204.6342222
826,	  718,514,	  348,404,	-124,261,58,	  11.237795830,204.3867806
827,	  718,514,	  348,404,	-124,261,58,	  11.385967255,204.1399366
828,	  718,514,	  348,400,	-124,262,59,	  10.268075943,204.993317
829,	  718,512,	  349,399,	-123,261,59,	  10.610391617,203.1191666
830,	  718,512,	  349,405,	-124,261,59,	  11.897607803,203.4378512
831,	  718,513,	  349,404,	-124,261,59,	  11.427410126,203.1933345
832,	  721,515,	  348,404,	-124,263,58,	  11.158545494,205.0356207
833,	  724,517,	  349,405,	-125,265,57,	  10.594226837,207.4424389
834,	  724,516,	  349,404,	-125,265,58,	  10.792224884,207.2210001
835,	  724,516,	  349,404,	-125,265,58,	  10.792224884,206.9731281
836,	  724,515,	  350,405,	-124,265,58,	  11.302041054,206.1727203
837,	  724,516,	  349,403,	-125,265,58,	  10.688304901,206.4791588
838,	  725,516,	  348,404,	-125,266,58,	  10.928665161,207.2884139
839,	  724,515,	  348,404,	-125,265,58,	  11.070396423,205.9875417
840,	  725,515,	  347,405,	-125,266,58,	  11.357988358,206.7954569
841,	  725,515,	  347,405,	-125,266,58,	  11.211567879,206.5498566
842,	  728,517,	  350,404,	-125,267,57,	  10.406126976,207.3301858
843,	  729,518,	  350,404,	-125,268,57,	  10.208442688,208.1366778
844,	  747,533,	  350,404,	-128,278,53,	   5.816524982,220.0095806
845,	  738,554,	  350,404,	-126,274,49,	   0.814583898,214.5310942
846,	  721,561,	  349,404,	-124,264,48,	   3.567082882,202.7331029
847,	  711,567,	  349,405,	-122,258,47,	   5.055843353,195.1820876
848,	  711,565,	  349,405,	-122,258,47,	   4.659233093,194.9521911
849,	  712,565,	  349,405,	-122,259,47,	   4.516788006,195.7620899
850,	  711,570,	  349,405,	-122,258,46,	   6.113980770,194.5444198
851,	  713,566,	  351,403,	-122,259,47,	   5.126297474,195.3025545
852,	  711,571,	  349,405,	-122,258,46,	   6.424090862,194.0882781
853,	  711,568,	  349,405,	-122,258,47,	   5.372275352,193.8107848
854,	  711,567,	  349,405,	-122,258,47,	   5.276737213,193.5841056
855,	  711,571,	  349,405,	-122,258,46,	   6.393067837,193.4080622
856,	  702,571,	  351,403,	-120,253,47,	   6.857638359,186.8910173
857,	  702,572,	  351,404,	-120,253,46,	   6.775957584,186.7248541
858,	  702,572,	  349,405,	-121,253,46,	   6.717715263,187.0589082
859,	  702,572,	  350,407,	-120,253,46,	   6.294216633,186.2906102
860,	  702,572,	  351,405,	-120,253,46,	   6.774706364,186.0742448
861,	  720,572,	  351,404,	-123,263,45,	   6.774211407,197.7861957
862,	  719,572,	  351,405,	-123,263,45,	   6.460829258,197.5570112
863,	  719,573,	  348,406,	-124,263,45,	   6.422947407,197.8639333
864,	  719,572,	  348,406,	-124,263,45,	   6.266878605,197.6351889
865,	  719,572,	  349,404,	-124,263,45,	   6.736023903,197.4069727
866,	  719,573,	  348,405,	-124,263,45,	   6.657697678,197.179283
867,	  719,573,	  349,403,	-123,263,45,	   7.288327217,196.41901
868,	  719,573,	  349,404,	-123,263,45,	   6.913216114,196.1929812
869,	  719,573,	  347,408,	-124,263,44,	   6.145433903,196.5605295
870,	  719,573,	  347,408,	-124,263,44,	   6.145433903,196.3348572
871,	  727,575,	  349,404,	-125,267,44,	   7.587866783,200.6992788
872,	  719,573,	  347,408,	-124,263,44,	   6.301537991,195.8850637
873,	  727,575,	  349,405,	-125,267,44,	   7.306432724,200.2400128
874,	  727,575,	  349,407,	-125,267,44,	   6.889588833,200.011167
875,	  727,576,	  352,407,	-124,267,44,	   7.136676788,199.2603371
876,	  727,574,	  349,408,	-125,267,44,	   6.598095894,199.5550412
877,	  727,576,	  352,405,	-124,267,44,	   7.419768810,198.8064411
878,	  726,576,	  349,404,	-125,267,44,	   7.767073154,199.1009911
879,	  728,577,	  348,408,	-125,268,43,	   7.309078693,199.9477592
880,	  727,575,	  348,408,	-125,268,43,	   6.886253834,199.7208037
881,	  727,576,	  348,407,	-125,268,44,	   7.225288868,199.4292714
882,	  727,575,	  349,404,	-125,267,44,	   7.734630108,198.1990613
883,	  726,577,	  348,407,	-125,268,43,	   7.423052311,199.0430182
884,	  728,578,	  349,408,	-125,268,43,	   7.579227448,198.8181108
885,	  728,577,	  349,405,	-125,268,44,	   7.765452862,198.5289135
886,	  728,579,	  349,408,	-125,268,43,	   7.864796162,198.3698175
887,	  728,578,	  349,408,	-125,268,43,	   7.513130665,198.146428
888,	  728,578,	  349,405,	-125,268,43,	   8.109432220,197.9235412
889,	  728,579,	  349,407,	-125,268,43,	   8.194215775,197.7011552
890,	  728,579,	  350,404,	-124,268,43,	   8.800300598,196.968322
891,	  728,579,	  349,407,	-125,268,43,	   8.194215775,197.257879
892,	  728,579,	  349,407,	-125,268,43,	   8.108897209,197.0369855
893,	  727,579,	  347,407,	-125,268,43,	   8.163376808,196.8165862
894,	  727,579,	  348,406,	-125,268,43,	   8.376948357,196.5966794
895,	  735,581,	  348,407,	-126,273,42,	   8.677752495,201.9133925
896,	  735,581,	  349,406,	-126,273,42,	   8.914045334,201.6882939
897,	  735,581,	  349,409,	-126,273,42,	   8.197967529,201.4636967
898,	  735,581,	  349,406,	-126,273,42,	   8.914045334,201.2395992
899,	  738,583,	  349,404,	-126,274,42,	   9.958411217,202.0060505
900,	  738,583,	  347,407,	-127,274,41,	   9.439994812,202.3554906
901,	  737,583,	  349,404,	-126,273,42,	  10.020116806,200.5702879
902,	  737,582,	  349,404,	-126,273,42,	   9.523799896,200.3481724
903,	  737,581,	  349,409,	-126,273,41,	   8.369389534,200.2005196
904,	  737,582,	  349,406,	-126,273,42,	   9.218125343,199.905414
905,	  737,582,	  348,411,	-127,273,41,	   8.073026657,200.2580459
906,	  737,582,	  329,431,	-135,278,37,	   3.740955353,209.3512621
907,	  737,582,	  328,431,	-136,279,37,	   3.724435568,210.6094907
908,	  735,582,	  328,430,	-135,278,37,	   3.833825350,208.8906432
909,	  735,582,	  329,430,	-135,277,37,	   3.884535789,207.7005057
910,	  737,581,	  328,429,	-136,278,37,	   3.783360958,208.9574505
911,	  738,583,	  327,430,	-136,279,37,	   4.276753902,209.6857649
912,	  737,581,	  327,430,	-136,279,37,	   3.781222343,209.4560981
913,	  737,583,	  327,430,	-136,279,37,	   4.331492424,209.2269339
914,	  737,582,	  328,431,	-136,278,37,	   3.761154890,208.0439753
915,	  737,582,	  327,429,	-136,278,37,	   4.096433163,207.8168531
916,	  737,583,	  328,430,	-135,278,37,	   4.208208084,207.0682603
917,	  737,582,	  327,429,	-136,279,37,	   4.088312626,208.3152697
918,	  737,582,	  326,430,	-136,279,37,	   4.094578743,208.0885937
919,	  728,583,	  326,429,	-135,274,37,	   4.546890736,202.6007066
920,	  725,582,	  325,429,	-135,272,37,	   4.188162327,200.4950601
921,	  727,582,	  325,429,	-135,273,37,	   4.234501362,201.2186956
922,	  727,582,	  324,429,	-136,273,37,	   4.158851147,201.5314129
923,	  727,580,	  324,429,	-136,274,38,	   3.510028601,202.1580711
924,	  727,580,	  324,429,	-136,274,38,	   3.510028601,201.9395219
925,	  727,580,	  323,431,	-136,274,37,	   3.168628454,201.8145022
926,	  727,579,	  323,431,	-136,274,38,	   3.028618336,201.5038379
927,	  737,583,	  323,429,	-137,279,37,	   4.331736565,206.5882558
928,	  737,582,	  323,431,	-138,279,36,	   3.832048893,206.98314
929,	  736,582,	  321,431,	-138,279,36,	   3.942267656,206.7605775
930,	  737,582,	  326,429,	-136,279,37,	   4.206322193,205.4064636
931,	  736,583,	  326,430,	-136,278,37,	   4.263657093,204.2491818
932,	  727,579,	  327,430,	-134,273,38,	   3.266699314,198.2324312
933,	  737,582,	  324,430,	-137,279,37,	   4.125368595,205.2611364
934,	  727,577,	  320,431,	-137,274,38,	   2.486570835,200.3058087
935,	  737,582,	  322,431,	-138,280,36,	   3.856481075,206.3642979
936,	  727,577,	  323,430,	-136,273,38,	   2.582328081,198.4278774
937,	  737,582,	  323,428,	-138,279,37,	   4.588169098,204.9023317
938,	  737,582,	  323,430,	-138,279,37,	   4.033898354,204.6841183
939,	  727,576,	  324,429,	-136,273,39,	   2.456192493,197.7081794
940,	  711,572,	  324,429,	-133,264,40,	   1.244630933,187.5645221
941,	  694,572,	  324,429,	-130,254,41,	   1.658377647,176.5575658
942,	  684,553,	  324,429,	-128,249,46,	   4.201783657,170.4199415
943,	  686,550,	  324,429,	-129,249,47,	   4.939937592,170.7455594
944,	  685,550,	  324,430,	-129,249,47,	   5.282808304,170.5648763
945,	  685,550,	  324,430,	-129,249,47,	   5.282808304,170.3845752
946,	  685,550,	  323,430,	-129,249,47,	   5.276820660,170.2046548
947,	  685,550,	  322,431,	-129,249,46,	   5.288505077,170.071573
948,	  685,550,	  323,428,	-129,249,47,	   4.700150967,169.8459517
949,	  688,549,	  324,428,	-129,250,47,	   5.109866142,170.5634138
950,	  684,548,	  324,428,	-128,248,47,	   5.477077484,168.0434531
951,	  685,547,	  324,428,	-128,248,47,	   5.533409595,167.8669369
952,	  687,558,	  324,429,	-129,250,45,	   2.476103306,170.1248926
953,	  687,557,	  324,431,	-129,250,45,	   3.334133387,169.9465647
954,	  687,557,	  324,430,	-129,250,45,	   3.148740292,169.7686102
955,	  687,557,	  324,431,	-129,250,45,	   3.312322617,169.5910279
956,	  687,557,	  323,426,	-129,250,46,	   2.255401611,169.3616037
957,	  687,557,	  323,427,	-129,250,45,	   2.323503256,169.2369757
958,	  687,557,	  324,426,	-129,250,46,	   2.294369459,169.0083992
959,	  687,557,	  324,425,	-129,250,46,	   2.039628983,168.8323487
960,	  687,557,	  324,427,	-129,250,46,	   2.342123985,168.6566647
961,	  687,557,	  324,427,	-129,250,46,	   2.342123985,168.4813459
962,	  687,557,	  324,430,	-129,250,45,	   3.032876492,168.358279
963,	  687,559,	  322,427,	-129,250,45,	   1.533514857,168.1836335
964,	  687,559,	  324,426,	-129,250,45,	   1.508147836,168.0093499
965,	  687,560,	  323,427,	-129,250,45,	   1.231125593,167.8354272
966,	  688,559,	  323,427,	-129,251,45,	   1.727177382,168.543594
967,	  688,559,	  321,427,	-130,251,45,	   1.771156669,168.9073912
968,	  688,560,	  323,424,	-129,251,45,	   0.866563559,168.1957228
969,	  686,560,	  324,430,	-129,250,44,	   2.092840672,167.2011764
970,	  688,558,	  323,425,	-129,251,45,	   1.284968138,167.8492847
971,	  688,560,	  324,429,	-129,250,45,	   1.884907842,166.7994061
972,	  688,560,	  324,429,	-129,251,44,	   1.764262319,167.5616448
973,	  688,560,	  324,425,	-129,251,45,	   0.837486446,167.3322951
974,	  688,560,	  324,425,	-129,250,45,	   0.958024383,166.2861771
975,	  688,559,	  293,400,	-141,257,48,	   5.362566948,178.6364062
976,	  687,560,	  260,391,	-154,264,49,	   8.422108650,191.8855523
977,	  687,560,	  257,389,	-156,265,49,	   8.821590424,193.7162912
978,	  687,559,	  255,391,	-156,265,49,	   8.271821976,193.5184196
979,	  690,560,	  255,391,	-157,266,48,	   8.545148849,194.7734938
980,	  688,558,	  255,391,	-157,265,49,	   8.001290321,193.72557
981,	  688,558,	  256,390,	-157,265,49,	   8.241757393,193.5282935
982,	  686,560,	  257,395,	-156,264,48,	   7.437583923,191.9373098
983,	  688,561,	  254,391,	-157,266,48,	   9.077979088,193.9817316
984,	  686,560,	  256,388,	-156,264,49,	   8.991932869,191.5201451
985,	  688,560,	  256,388,	-156,265,49,	   9.045829773,192.1445566
986,	  688,560,	  256,388,	-156,265,49,	   9.147583008,191.9498813
987,	  688,561,	  255,388,	-157,265,49,	   9.337991714,192.3530204
988,	  687,558,	  253,390,	-157,265,49,	   8.067615509,192.158528
989,	  687,560,	  254,394,	-157,265,48,	   7.775458813,191.9915334
990,	  687,559,	  255,388,	-157,265,49,	   8.846934319,191.7707207
991,	  687,560,	  254,388,	-157,265,49,	   9.135882378,191.5774034
992,	  687,559,	  254,388,	-157,265,49,	   8.707915306,191.3844755
993,	  687,561,	  254,387,	-157,265,49,	   9.729690552,191.1919358
994,	  687,560,	  254,395,	-157,265,48,	   7.499675751,191.0267518
995,	  687,560,	  254,387,	-157,265,49,	   9.277499199,190.8080163
996,	  690,568,	  253,393,	-158,267,46,	  10.721367836,192.9222616
997,	  690,568,	  253,387,	-158,267,47,	  12.108008385,192.6919621
998,	  690,569,	  253,387,	-158,267,47,	  12.372159004,192.4990772
999,	  690,568,	  253,387,	-158,267,47,	  12.083648682,192.3065782
