Frame,Image 1 X,   Image 1 Y,    Image 2 X,    Image 2 Y,    Measurement X,    Measurement Y,    Measurement Z,    Uncertainty +/-,Velocity
671,	  231,609,	  400,432,	-39.7,13.4,56.4,	  14.766531944,118.8745952
672,	  230,610,	  398,437,	-40.1,13.3,55.7,	  14.323773384,118.3699519
673,	  247,624,	  400,435,	-41.4,20.5,52.7,	  17.594408035,107.1222782
674,	  245,619,	  399,436,	-41.2,19.5,53.4,	  16.533956528,108.5784438
675,	  244,621,	  402,434,	-40.5,19.2,53.5,	  16.974599838,109.2968045
676,	  247,624,	  399,439,	-41.5,20.5,52.2,	  17.037599564,106.4559229
677,	  245,619,	  401,436,	-40.9,19.4,53.4,	  16.413740158,108.4247372
678,	  245,621,	  401,437,	-40.9,19.4,53,	  16.572870255,108.1608262
679,	  246,624,	  401,438,	-41.0,20,52.3,	  17.062225342,106.9865828
680,	  246,624,	  402,445,	-40.8,19.9,51.6,	  16.158449173,106.9251116
681,	  246,624,	  399,443,	-41.5,20.1,51.7,	  16.486816406,106.071946
682,	  244,619,	  399,444,	-41.3,19.1,52.5,	  15.427094460,107.52758
683,	  243,622,	  401,445,	-41.0,19,51.9,	  15.744172096,107.5507798
684,	  245,623,	  399,447,	-41.4,19.7,51.3,	  15.887323380,106.0961397
685,	  244,621,	  401,448,	-41.1,19,51.8,	  15.028785706,107.1492035
686,	  244,621,	  411,463,	-38.6,18.2,50.3,	  12.827262878,109.3584986
687,	  243,623,	  402,445,	-40.6,18.5,51.8,	  15.987603188,107.8023038
688,	  245,620,	  402,444,	-40.7,19.5,52.4,	  15.458875656,106.4459465
689,	  242,622,	  400,444,	-40.8,18.5,52.1,	  15.852310181,107.4293386
690,	  242,622,	  403,440,	-40.1,18.3,52.7,	  16.402757645,108.1245368
691,	  242,623,	  403,440,	-40.1,18.1,52.4,	  16.564680099,108.150235
692,	  244,620,	  405,444,	-40.0,18.8,52.5,	  15.423803329,107.1979151
693,	  242,623,	  405,443,	-39.5,17.9,52.1,	  16.130886078,108.4135722
694,	  241,623,	  406,443,	-39.3,17.6,52.2,	  16.075098038,108.7896342
695,	  242,623,	  404,444,	-39.7,18,52.1,	  16.049955368,107.8453674
696,	  242,622,	  406,442,	-39.3,17.8,52.4,	  16.235086441,108.2723387
697,	  242,624,	  406,439,	-39.2,17.8,52.5,	  16.987939835,108.2060307
698,	  242,623,	  406,440,	-39.2,17.8,52.6,	  16.599424362,108.0746198
699,	  242,625,	  407,439,	-38.9,17.7,52.3,	  17.108926773,108.1724813
700,	  242,625,	  406,440,	-39.3,17.8,52.1,	  17.030656815,107.586166
701,	  239,623,	  406,442,	-39.0,16.4,52.4,	  16.202562332,109.4425078
702,	  238,623,	  408,439,	-38.3,16.1,52.9,	  16.698719025,110.2287883
703,	  239,624,	  408,441,	-38.3,16.2,52.4,	  16.643650055,109.8338405
704,	  239,624,	  409,441,	-38.1,16.1,52.4,	  16.670095444,109.9324639
705,	  239,623,	  410,441,	-37.8,16,52.7,	  16.301870346,110.1641587
706,	  239,623,	  410,442,	-37.8,16,52.4,	  16.277093887,109.94094
707,	  239,623,	  409,444,	-38.0,16.1,52.3,	  16.093231201,109.5096494
708,	  239,623,	  409,445,	-38.0,16.1,52.1,	  15.957062721,109.3115246
709,	  242,624,	  409,445,	-38.4,17.6,51.9,	  16.047143936,107.0097245
710,	  241,625,	  412,440,	-37.6,17.1,52.3,	  16.828638077,108.0855311
711,	  239,625,	  410,444,	-37.7,16,52,	  16.436716080,109.1472878
712,	  239,625,	  412,448,	-37.4,15.9,51.4,	  15.951314926,109.1882247
713,	  246,626,	  412,447,	-38.2,19,51.1,	  16.129993439,104.6698355
714,	  239,626,	  412,467,	-37.8,16,48.9,	  13.413340569,108.0507159
715,	  239,625,	  413,467,	-37.5,15.9,49.1,	  13.265215874,108.2497743
716,	  242,626,	  413,467,	-37.9,17.4,48.9,	  13.344373703,105.9739019
717,	  242,626,	  412,468,	-38.2,17.6,48.7,	  13.172565460,105.3540851
718,	  238,625,	  412,468,	-37.8,15.8,49,	  13.098907471,107.7095138
719,	  222,622,	  413,468,	-35.7,8.6,50.4,	  12.530942917,117.9385858
720,	  215,619,	  410,472,	-35.7,5.8,50.8,	  11.408022881,121.2935824
721,	  201,620,	  410,472,	-34.1,0,51.1,	  11.868539810,129.316754
722,	  201,619,	  413,469,	-33.5,0,51.7,	  12.000163078,129.592177
723,	  200,617,	  410,472,	-34.1,-0.5,51.8,	  11.188481331,129.6956178
724,	  200,618,	  412,474,	-33.8,-0.6,51.4,	  11.083993912,129.7490489
725,	  201,621,	  413,470,	-33.5,0,51.2,	  12.312060356,128.9739526
726,	  200,617,	  411,472,	-33.8,-0.6,51.7,	  11.350131035,129.4418854
727,	  200,617,	  411,472,	-33.8,-0.6,51.7,	  11.350131035,129.2640806
728,	  201,620,	  412,472,	-33.9,0.1,51.1,	  11.885733604,128.0689321
729,	  201,620,	  412,472,	-33.9,0.1,51.1,	  11.886790276,127.8934952
730,	  201,620,	  411,474,	-34.0,0.2,50.8,	  11.579428673,127.4901215
731,	  200,617,	  414,471,	-33.2,-0.7,51.8,	  11.330014229,129.0471752
732,	  201,621,	  415,471,	-33.0,-0.1,51.1,	  12.120054245,128.1432684
733,	  201,620,	  413,473,	-33.6,-0.1,51.1,	  11.674137115,127.6157391
734,	  200,618,	  414,472,	-33.2,-0.8,51.5,	  11.444461823,128.5927348
735,	  201,620,	  416,471,	-32.7,-0.4,51.4,	  11.820018768,128.2099803
736,	  201,621,	  413,474,	-33.4,-0.2,50.8,	  11.816856384,127.2877704
737,	  200,620,	  416,472,	-32.6,-0.9,51.3,	  11.723041534,128.5103023
738,	  200,623,	  417,472,	-32.3,-0.7,50.7,	  12.408565521,128.1794328
739,	  200,620,	  416,474,	-32.8,-0.7,51.1,	  11.481301308,127.772825
740,	  201,622,	  415,476,	-32.8,-0.4,50.3,	  11.807734489,127.1184144
741,	  202,623,	  417,480,	-32.7,0,49.7,	  11.356860161,126.4399484
742,	  200,622,	  416,477,	-32.5,-0.8,50.3,	  11.600055695,127.4333036
743,	  199,620,	  418,479,	-32.2,-1.3,50.6,	  10.766232491,128.081807
744,	  199,620,	  414,474,	-33.1,-1,51.1,	  11.516220093,127.1016911
745,	  199,620,	  415,474,	-32.8,-1.1,51.1,	  11.500520706,127.2245789
746,	  200,624,	  415,475,	-32.8,-0.8,50.1,	  12.213344574,126.5479485
747,	  202,625,	  415,475,	-33.0,0.2,49.9,	  12.511856079,125.0388855
748,	  199,619,	  426,453,	-29.6,-2.2,54,	  13.994306564,130.4049841
749,	  202,625,	  426,453,	-29.8,-0.8,52.8,	  15.246395111,128.2492019
750,	  201,624,	  426,453,	-29.8,-1.1,52.9,	  15.075479507,128.4473807
751,	  202,625,	  412,478,	-33.7,0.4,49.5,	  12.072221756,123.6777909
752,	  202,625,	  415,474,	-33.0,0,50,	  12.643772125,124.4598955
753,	  203,625,	  414,475,	-33.4,0.5,49.8,	  12.544080734,123.4434569
754,	  201,624,	  417,477,	-32.4,-0.6,49.9,	  11.982714653,125.1736919
755,	  201,625,	  414,475,	-33.1,-0.4,50,	  12.476209641,124.3820283
756,	  201,631,	  417,478,	-32.4,-0.4,48.5,	  13.284695625,124.4305096
757,	  202,628,	  417,479,	-32.5,0,48.9,	  12.566900253,123.7845299
758,	  202,630,	  414,479,	-33.3,0.2,48.4,	  12.960544586,122.8652946
759,	  201,626,	  416,482,	-32.8,-0.4,48.9,	  11.683906555,123.7564878
760,	  202,631,	  417,485,	-32.7,0,47.6,	  12.419797897,123.0343084
761,	  202,629,	  415,488,	-33.0,0.1,47.5,	  11.771406174,122.5726
762,	  200,631,	  416,490,	-32.7,-0.5,47.1,	  11.710123062,123.2488531
763,	  200,631,	  385,500,	-40.9,1.8,45.2,	  10.934969902,115.8314844
764,	  202,632,	  366,503,	-45.9,3.7,44,	  11.104250908,110.9869356
765,	  202,632,	  363,499,	-46.5,4,44.4,	  11.691336632,110.2416069
766,	  202,633,	  365,480,	-45.8,3.9,46.5,	  14.505531311,110.6886236
767,	  199,631,	  364,497,	-45.9,2.9,45.1,	  11.679972649,111.6093548
768,	  202,630,	  364,499,	-46.3,3.9,44.7,	  11.244385719,110.0387474
769,	  204,632,	  364,499,	-46.4,4.7,44.4,	  11.586855888,108.8526309
770,	  204,632,	  364,498,	-46.4,4.7,44.5,	  11.765062332,108.7180237
771,	  202,632,	  358,504,	-48.0,4.4,43.7,	  11.001782417,108.238159
772,	  202,632,	  327,480,	-55.8,6.8,45.7,	  14.950790405,102.5445718
773,	  202,632,	  327,479,	-55.7,6.7,45.9,	  15.092611313,102.5851997
774,	  202,634,	  327,479,	-55.7,6.8,45.5,	  15.486474991,102.2917417
775,	  202,630,	  327,479,	-55.8,6.9,46.2,	  14.669877052,102.0697468
776,	  202,630,	  327,482,	-55.8,6.8,45.8,	  14.279087067,102.0256826
777,	  200,632,	  327,478,	-55.5,6.2,46,	  15.070977211,102.7497294
778,	  200,632,	  327,478,	-55.5,6.2,46,	  15.071900368,102.6178299
779,	  200,632,	  327,479,	-55.6,6.2,46,	  15.033928871,102.4569954
780,	  200,632,	  327,479,	-55.6,6.2,46,	  15.033001900,102.3258084
781,	  200,632,	  327,480,	-55.6,6.2,45.9,	  14.894154549,102.1857558
782,	  201,632,	  327,479,	-55.7,6.5,46,	  15.027432442,101.6633294
783,	  201,632,	  327,480,	-55.6,6.3,45.8,	  15.009529114,101.7921875
784,	  201,632,	  327,480,	-55.6,6.3,45.9,	  14.893212318,101.6715343
785,	  200,633,	  328,481,	-55.1,5.7,45.6,	  14.941215515,102.4031568
786,	  214,637,	  327,482,	-57.3,12,44,	  15.625873566,93.73499125
787,	  200,632,	  327,480,	-55.6,6,45.8,	  15.014208794,101.6452308
788,	  188,613,	  327,480,	-54.4,0.7,50.1,	  10.621687889,108.880621
789,	  172,620,	  325,491,	-52.6,-6.3,48,	  11.153882980,117.5804926
790,	  170,620,	  328,494,	-51.8,-7.2,48,	  10.521666527,118.7685738
791,	  169,620,	  331,493,	-50.9,-7.8,48.1,	  10.780467033,119.6326224
792,	  169,622,	  331,493,	-50.8,-7.8,47.7,	  11.101434708,119.4713134
793,	  169,621,	  331,493,	-51.0,-7.8,47.9,	  10.835242271,119.2801604
794,	  169,622,	  331,494,	-51.0,-7.8,47.7,	  10.982967377,119.109933
795,	  169,621,	  331,494,	-51.0,-7.8,47.9,	  10.768010139,118.9804615
796,	  169,621,	  330,494,	-51.0,-7.8,47.9,	  10.769571304,118.8311761
797,	  170,620,	  331,492,	-51.1,-7.4,48.1,	  10.675155640,118.1880324
798,	  170,620,	  331,492,	-51.1,-7.4,48.2,	  10.629450798,118.0506618
799,	  170,621,	  326,492,	-52.3,-7,47.9,	  11.028389931,117.0348506
800,	  169,621,	  327,493,	-52.0,-7.5,47.9,	  10.965303421,117.5803313
801,	  169,620,	  329,495,	-51.4,-7.7,47.8,	  10.521259308,117.8404514
802,	  170,621,	  329,494,	-51.5,-7.2,47.7,	  10.804744720,117.0513496
803,	  169,621,	  330,493,	-51.1,-7.7,47.8,	  10.905070305,117.6363136
804,	  169,620,	  327,493,	-52.0,-7.5,48,	  10.827961922,117.0063028
805,	  166,626,	  327,493,	-51.6,-8.6,47,	  12.161664963,118.204034
806,	  169,621,	  326,493,	-52.1,-7.5,47.9,	  10.927381516,116.677508
807,	  169,621,	  329,496,	-51.4,-7.7,47.6,	  10.523833275,116.9457537
808,	  169,621,	  329,496,	-51.5,-7.7,47.6,	  10.478108406,116.7719571
809,	  169,620,	  329,494,	-51.4,-7.7,47.9,	  10.624879837,116.6865879
810,	  169,622,	  327,492,	-52.0,-7.5,47.7,	  11.207664490,116.1106104
811,	  169,621,	  327,494,	-52.0,-7.5,47.8,	  10.769763947,115.9774907
812,	  169,621,	  329,495,	-51.5,-7.7,47.6,	  10.672224045,116.1974333
813,	  169,621,	  327,494,	-52.0,-7.5,47.7,	  10.918084145,115.6826843
814,	  169,621,	  327,494,	-52.0,-7.5,47.7,	  10.895186424,115.5407423
815,	  169,622,	  329,496,	-51.4,-7.7,47.4,	  10.798170090,115.7802901
816,	  169,621,	  329,494,	-51.4,-7.7,47.7,	  10.830613136,115.6671394
817,	  169,621,	  329,494,	-51.4,-7.7,47.7,	  10.853481293,115.5257371
818,	  169,620,	  327,494,	-52.0,-7.5,47.9,	  10.666292191,114.9961482
819,	  169,621,	  327,494,	-52.0,-7.5,47.8,	  10.815543175,114.846003
820,	  169,620,	  329,496,	-51.5,-7.7,47.8,	  10.249501228,115.0845192
821,	  168,621,	  329,494,	-51.3,-8.1,47.9,	  10.705911636,115.4830624
822,	  169,620,	  329,494,	-51.4,-7.7,47.9,	  10.602011681,114.8434219
823,	  168,600,	  329,494,	-51.6,-8.4,51.8,	   6.097498417,115.9488147
824,	  168,594,	  329,494,	-51.8,-8.3,53,	   4.729559898,115.8210202
825,	  167,596,	  327,493,	-52.1,-8.5,52.9,	   5.222727299,115.8151524
826,	  151,577,	  328,496,	-49.9,-15.9,57,	   0.761910319,125.6251065
827,	  134,557,	  327,494,	-48.2,-23.3,61.8,	   3.180470467,135.5260284
828,	  117,537,	  329,495,	-45.6,-30.9,66.3,	   7.463424206,145.9168109
829,	  115,549,	  329,495,	-45.4,-31.6,64.1,	   4.787291527,146.0513812
830,	  115,547,	  329,495,	-45.3,-31.6,64.3,	   5.028482914,145.9514991
831,	  115,552,	  326,493,	-46.0,-31.3,63.7,	   3.771462440,145.0950666
832,	  117,545,	  329,495,	-45.7,-30.6,64.7,	   5.722749233,144.4433611
833,	  115,552,	  329,495,	-45.4,-31.5,63.5,	   4.122265339,145.0965173
834,	  117,549,	  331,492,	-45.2,-30.6,64.1,	   4.279797554,144.093955
835,	  117,545,	  331,492,	-45.2,-30.7,65.1,	   5.366006374,144.2775147
836,	  117,549,	  331,492,	-45.2,-30.7,64.2,	   4.311397552,143.8870079
837,	  115,548,	  331,492,	-44.9,-31.7,64.6,	   4.653747559,145.030146
838,	  117,546,	  330,494,	-45.5,-30.6,64.7,	   5.257737160,143.4662517
839,	  135,532,	  329,496,	-47.8,-23.4,66.5,	   9.050776482,134.9998425
840,	  150,513,	  329,496,	-49.6,-17.3,69.6,	  13.670489311,128.4582336
841,	  137,512,	  329,494,	-47.9,-23,70.4,	  13.276905060,135.3559251
842,	  137,492,	  328,494,	-48.0,-23.4,74.2,	  17.621715546,136.8731368
843,	  137,484,	  327,494,	-48.2,-23.5,76,	  19.556783676,137.411594
844,	  137,484,	  327,494,	-48.2,-23.5,75.9,	  19.445405960,137.212492
845,	  137,484,	  331,492,	-47.1,-23.8,76.1,	  19.274763107,137.743428
846,	  135,485,	  331,492,	-47.0,-24.2,76,	  19.133792877,138.0077925
847,	  137,485,	  331,492,	-47.2,-23.6,76,	  19.136560440,137.1374553
848,	  134,483,	  326,493,	-47.9,-24.8,76.4,	  19.555204391,138.2424506
849,	  136,487,	  331,492,	-47.1,-24.1,75.6,	  18.647546768,137.2415344
850,	  136,488,	  326,493,	-48.3,-23.6,75.2,	  18.350791931,136.0770829
851,	  137,491,	  329,495,	-47.7,-23.4,74.5,	  18.137470245,135.6105745
852,	  137,490,	  330,494,	-47.5,-23.6,74.8,	  18.095602036,135.8268509
853,	  134,488,	  331,492,	-46.9,-24.7,75.5,	  18.416694641,137.2670535
854,	  133,487,	  331,492,	-46.8,-25.2,75.6,	  18.526834488,137.7098493
855,	  132,481,	  326,493,	-47.7,-25.6,76.8,	  19.925559998,138.1724914
856,	  132,488,	  329,494,	-47.0,-25.7,75.4,	  18.569211960,137.8059058
857,	  132,488,	  329,494,	-47.1,-25.7,75.4,	  18.569269180,137.6188913
858,	  131,489,	  329,494,	-47.0,-26.1,75.2,	  18.320388794,137.8479153
859,	  130,491,	  329,494,	-47.0,-26.2,74.9,	  17.863021851,137.6929297
860,	  136,512,	  329,496,	-47.9,-23.2,70.3,	  13.531302452,132.5559983
861,	  139,508,	  328,494,	-48.5,-21.9,71,	  14.113626480,131.0505452
862,	  135,512,	  330,494,	-47.6,-23.5,70.6,	  13.253799438,132.7457101
863,	  134,512,	  326,493,	-48.4,-23.7,70.7,	  13.110514641,132.631314
864,	  136,514,	  331,492,	-47.4,-23.3,70.3,	  12.587493896,132.1836789
865,	  135,508,	  331,492,	-47.2,-24,71.6,	  13.980314255,133.2423414
866,	  136,515,	  331,492,	-47.4,-23.2,70.1,	  12.369153976,131.7101361
867,	  138,514,	  329,495,	-48.1,-22.4,69.9,	  12.942119598,130.4492431
868,	  137,512,	  326,493,	-48.7,-22.6,70.5,	  13.039212227,130.5430143
869,	  134,512,	  331,492,	-47.2,-24,70.8,	  13.084253311,132.3824596
870,	  136,509,	  331,492,	-47.3,-23.5,71.2,	  13.672957420,131.7900241
871,	  135,509,	  331,492,	-47.2,-24,71.4,	  13.731415749,132.2633063
872,	  125,508,	  326,493,	-47.1,-27.9,71.8,	  13.652832985,136.4430911
873,	  135,514,	  329,494,	-47.7,-23.6,70.2,	  12.868016243,131.035441
874,	  135,507,	  329,494,	-47.7,-23.9,71.4,	  14.265056610,131.5722941
875,	  124,491,	  327,494,	-46.7,-28.8,75.1,	  17.677860260,138.0815236
876,	  119,507,	  327,493,	-46.2,-30.5,72.3,	  13.853878021,138.9827814
877,	  123,494,	  327,494,	-46.6,-29.1,74.5,	  16.992307663,137.9154913
878,	  122,488,	  329,494,	-45.9,-29.8,75.6,	  18.174463272,139.038791
879,	  122,493,	  329,494,	-46.0,-29.6,74.6,	  17.055398941,138.3181893
880,	  121,488,	  330,494,	-45.6,-30.3,75.7,	  18.096998215,139.3614539
881,	  121,493,	  326,493,	-46.5,-29.8,74.8,	  16.845478058,138.1518693
882,	  121,494,	  326,493,	-46.5,-29.8,74.7,	  16.779054642,137.9632966
883,	  119,489,	  329,494,	-45.5,-31.1,75.7,	  18.001348495,139.7557937
884,	  120,494,	  327,494,	-46.2,-30.3,74.6,	  16.919601440,138.2227608
885,	  119,494,	  329,494,	-45.6,-30.9,74.7,	  16.902557373,138.8838912
886,	  118,489,	  327,492,	-45.9,-31.4,75.9,	  17.783828735,139.5602059
887,	  119,493,	  327,494,	-46.1,-30.7,74.7,	  16.925170898,138.2330255
888,	  119,490,	  327,494,	-46.0,-31,75.5,	  17.741952896,138.6727188
889,	  119,492,	  330,494,	-45.4,-31,75,	  17.234375000,138.5108457
890,	  119,492,	  330,494,	-45.4,-31,75,	  17.234375000,138.3553902
891,	  120,488,	  326,491,	-46.5,-30.3,76,	  17.873918533,137.512419
892,	  119,492,	  327,494,	-46.1,-30.8,75,	  17.220129013,137.6582313
893,	  120,487,	  326,492,	-46.4,-30.3,76.2,	  18.174240112,137.2951719
894,	  119,490,	  328,496,	-45.7,-31,75.1,	  17.788040161,137.6918071
895,	  117,489,	  329,494,	-45.4,-31.6,75.7,	  17.972299576,138.4287198
896,	  117,489,	  329,496,	-45.3,-31.6,75.6,	  18.175666809,138.2681038
897,	  117,489,	  329,495,	-45.3,-31.6,75.6,	  18.124834061,138.1141304
898,	  117,489,	  329,496,	-45.3,-31.6,75.6,	  18.175666809,137.9604996
899,	  117,490,	  327,494,	-45.9,-31.4,75.5,	  17.659509659,137.4168211
900,	  119,486,	  329,496,	-45.4,-31.1,76,	  18.717739105,137.240387
901,	  119,486,	  329,494,	-45.5,-31.1,76.2,	  18.536331177,137.1271865
902,	  117,490,	  329,496,	-45.3,-31.6,75.3,	  17.888948441,137.2549233
903,	  121,487,	  327,494,	-46.3,-30.1,75.9,	  18.321331024,135.4984645
904,	  120,487,	  326,493,	-46.3,-30.5,76,	  18.092208862,135.791979
905,	  119,489,	  327,494,	-46.0,-31,75.7,	  17.975641251,136.1340661
906,	  118,488,	  326,493,	-46.0,-31.4,76,	  18.017341614,136.4898393
907,	  118,488,	  329,494,	-45.3,-31.6,75.9,	  18.195549011,136.6877192
908,	  118,488,	  329,494,	-45.4,-31.6,75.9,	  18.195537567,136.5121278
909,	  119,494,	  329,494,	-45.7,-30.8,74.7,	  16.907735825,135.0934324
910,	  119,488,	  329,494,	-45.6,-31,75.9,	  18.230014801,135.5498465
911,	  116,489,	  329,494,	-45.2,-32.4,75.8,	  17.922201157,136.8979727
912,	  116,489,	  329,496,	-45.1,-32.4,75.6,	  18.125183105,136.7108719
913,	  116,489,	  329,495,	-45.1,-32.4,75.7,	  18.049079895,136.5923681
914,	  116,489,	  329,494,	-45.1,-32.4,75.8,	  17.960315704,136.4742037
915,	  117,490,	  330,494,	-45.1,-31.8,75.6,	  17.663339615,135.6535388
916,	  117,490,	  329,494,	-45.3,-31.8,75.6,	  17.710620880,135.455398
917,	  117,492,	  329,496,	-45.3,-31.7,74.9,	  17.417808533,134.9909686
918,	  116,491,	  329,494,	-45.1,-32.3,75.4,	  17.519557953,135.6554051
919,	  115,492,	  327,494,	-45.6,-32.4,75.2,	  17.221527100,135.423965
920,	  115,491,	  331,491,	-44.5,-32.8,75.8,	  17.101697922,136.1401161
921,	  115,491,	  329,494,	-44.9,-32.8,75.5,	  17.404914856,135.7996401
922,	  115,492,	  331,492,	-44.6,-32.8,75.5,	  17.020725250,135.7279019
923,	  115,493,	  331,492,	-44.6,-32.8,75.3,	  16.778537750,135.5201789
924,	  114,494,	  331,492,	-44.5,-32.9,75.1,	  16.570150375,135.4391823
925,	  115,514,	  327,494,	-45.8,-31.9,70.9,	  12.325897217,132.7590289
926,	  119,516,	  327,494,	-46.3,-30.3,70.4,	  11.898844719,130.7339225
927,	  118,517,	  327,494,	-46.2,-30.5,70.2,	  11.687681198,130.7669843
928,	  116,515,	  329,496,	-45.4,-31.8,70.6,	  12.389581680,132.2475423
929,	  119,517,	  329,496,	-45.7,-30.5,70,	  11.927207947,130.5561447
930,	  119,517,	  331,493,	-45.3,-30.6,70.3,	  11.652681351,130.6963979
931,	  119,517,	  364,479,	-37.3,-32.4,72.4,	   9.904576302,135.1740994
932,	  118,517,	  365,477,	-36.9,-32.7,72.7,	   9.684211731,135.5326974
933,	  119,517,	  333,493,	-44.7,-30.7,70.4,	  11.558581352,130.5555879
934,	  119,517,	  331,492,	-45.3,-30.6,70.4,	  11.512513161,130.1637673
935,	  116,516,	  331,492,	-44.9,-31.8,70.8,	  11.752562523,131.4360078
936,	  119,518,	  331,492,	-45.3,-30.5,70.2,	  11.278517723,129.7327802
937,	  115,520,	  331,492,	-44.8,-32.2,69.9,	  10.735295296,131.3469612
938,	  117,518,	  330,494,	-45.2,-31,70.1,	  11.428104401,129.9560449
939,	  116,517,	  330,494,	-45.0,-31.8,70.4,	  11.676051140,130.7465419
940,	  115,516,	  330,494,	-44.9,-32.3,70.7,	  11.893382072,131.2107417
941,	  117,518,	  331,493,	-45.2,-31.1,70.1,	  11.413409233,129.6420457
942,	  117,518,	  331,493,	-45.1,-31.3,70.1,	  11.404161453,129.72897
943,	  118,519,	  331,493,	-45.3,-30.8,69.9,	  11.208381653,128.9917611
944,	  117,518,	  331,493,	-45.1,-31.3,70.1,	  11.404161453,129.4544113
945,	  116,517,	  331,493,	-45.0,-31.8,70.3,	  11.484602928,129.8913479
946,	  117,520,	  331,493,	-45.1,-31.1,69.8,	  10.915980339,128.9051476
947,	  116,517,	  331,492,	-44.9,-31.8,70.6,	  11.499186516,129.7199468
948,	  116,518,	  331,492,	-44.9,-31.7,70.3,	  11.214253426,129.406361
949,	  118,522,	  331,492,	-45.2,-30.9,69.5,	  10.294338226,128.1988587
950,	  115,524,	  331,493,	-44.9,-32.1,69,	   9.978122711,129.2026517
951,	  117,522,	  330,494,	-45.2,-31.3,69.4,	  10.615886688,128.3001701
952,	  116,522,	  330,494,	-45.0,-31.7,69.5,	  10.593165398,128.6353384
953,	  116,522,	  330,494,	-45.0,-31.7,69.5,	  10.593165398,128.5005006
954,	  116,522,	  332,494,	-44.7,-31.8,69.5,	  10.596344948,128.5387124
955,	  116,522,	  330,494,	-45.0,-31.7,69.5,	  10.590894699,128.2316711
956,	  114,521,	  332,493,	-44.6,-32.3,69.7,	  10.766388893,128.8367778
957,	  117,512,	  331,493,	-45.1,-31.4,71.3,	  12.796559334,128.1076155
958,	  119,512,	  332,498,	-45.0,-30.8,70.8,	  13.296111107,127.2797665
959,	  115,520,	  331,493,	-44.9,-32.2,69.8,	  10.887249947,128.2873717
960,	  117,511,	  332,496,	-44.8,-31.3,71.2,	  13.259615898,127.6571095
961,	  119,512,	  331,493,	-45.3,-30.7,71.2,	  12.770716667,126.8169967
962,	  117,511,	  331,493,	-45.1,-31.4,71.5,	  13.017486572,127.495254
963,	  117,513,	  331,493,	-45.1,-31.4,71.1,	  12.575614929,127.2578492
964,	  119,512,	  331,493,	-45.3,-30.7,71.2,	  12.770716667,126.4227469
965,	  117,511,	  331,493,	-45.1,-31.2,71.5,	  12.960764885,126.9050655
966,	  117,511,	  331,493,	-45.1,-31.2,71.5,	  12.960764885,126.7738296
967,	  115,514,	  330,494,	-44.8,-32.3,71.1,	  12.334922791,127.6778428
968,	  115,511,	  330,494,	-44.8,-32.4,71.6,	  12.997053146,127.7729145
969,	  115,511,	  330,494,	-44.8,-32.4,71.6,	  12.997053146,127.6411899
970,	  115,512,	  330,494,	-44.9,-32.1,71.4,	  12.788253784,127.1434687
971,	  115,510,	  330,494,	-44.8,-32.4,71.8,	  13.217714310,127.4308923
972,	  115,512,	  330,494,	-44.9,-32.1,71.4,	  12.788253784,126.8821254
973,	  115,509,	  332,493,	-44.5,-32.5,71.9,	  13.227355003,127.3641585
974,	  115,510,	  332,493,	-44.5,-32.5,71.9,	  13.195672035,127.2335286
975,	  115,510,	  332,493,	-44.5,-32.5,71.9,	  13.195672035,127.1031664
976,	  116,511,	  330,495,	-45.0,-32,71.5,	  13.147676468,126.2685558
977,	  115,511,	  330,495,	-44.9,-32.4,71.5,	  13.123658180,126.5472819
978,	  115,511,	  331,493,	-44.8,-32.4,71.7,	  12.984632492,126.4937212
979,	  116,509,	  330,494,	-44.9,-32,72,	  13.462454796,126.036271
980,	  115,512,	  330,494,	-44.8,-32.3,71.4,	  12.710159302,126.0626888
981,	  119,510,	  332,494,	-45.0,-30.8,71.6,	  13.228996277,124.5054011
982,	  136,531,	  332,494,	-47.2,-23.2,66.9,	   9.026263237,115.4054917
983,	  120,518,	  330,494,	-45.5,-30.1,70.1,	  11.567631721,123.0812734
984,	  114,511,	  332,494,	-44.5,-32.5,71.7,	  12.998394012,125.8900851
985,	  116,508,	  330,494,	-44.9,-32,72,	  13.484528542,125.269316
986,	  115,511,	  332,494,	-44.5,-32.5,71.6,	  12.934627533,125.6092895
987,	  115,511,	  330,494,	-44.8,-32.4,71.5,	  12.886713028,125.2901123
988,	  115,510,	  332,493,	-44.6,-32.3,71.9,	  13.207648277,125.2190014
989,	  115,510,	  332,493,	-44.6,-32.3,71.9,	  13.207648277,125.0925175
990,	  115,510,	  332,493,	-44.6,-32.3,71.9,	  13.207648277,124.966289
991,	  115,511,	  332,495,	-44.6,-32.2,71.5,	  13.138785362,124.6431316
992,	  118,515,	  332,495,	-45.0,-31.1,70.5,	  12.162904739,123.1302231
993,	  117,516,	  332,495,	-44.9,-31.4,70.5,	  12.055707932,123.3136967
994,	  115,516,	  332,495,	-44.7,-32.1,70.6,	  12.035511971,123.9232252
995,	  118,518,	  332,496,	-45.0,-30.9,69.9,	  11.722561836,122.4225405
996,	  118,515,	  332,496,	-45.0,-31,70.5,	  12.442905426,122.5419685
997,	  116,511,	  332,497,	-44.8,-31.7,71.1,	  13.329771996,123.2752463
998,	  115,509,	  332,496,	-44.6,-32.2,71.8,	  13.726997375,123.8461157
999,	  115,509,	  332,496,	-44.6,-32.2,71.8,	  13.729434967,123.7222696
